start,goal,net_add,net_del,net_temp,full_path,path,action,a_star_cost,a_star_ops,a_star_add,a_star_del,a_star_temp
6|1,8*10|1,,,,N/A,N/A,N/A,,,,,
6|1,4*7*9*10|1,4,1,0,[6|1]~~{(+4)}~~>[4*6|1]~~{(+7  9  10)}~~>[4*7*9*10|1],[6|1]~>[4*6|1]~>[4*7*9*10|1],{(+4)}~{(+7  9  10)}~,0.6000000000000001,2,4,0,0
6|1,11|1,,,,N/A,N/A,N/A,,,,,
6|1,1*11|1,2,1,0,[6|1]~~{(+4)}~~>[4*6|1]~~{(+1  11)}~~>[1*11|1],[6|1]~>[4*6|1]~>[1*11|1],{(+4)}~{(+1  11)}~,0.5,2,3,0,0
6|1,1*7*11|1,3,1,0,[6|1]~~{(+4)}~~>[4*6|1]~~{(+1  7  11)}~~>[1*7*11|1],[6|1]~>[4*6|1]~>[1*7*11|1],{(+4)}~{(+1  7  11)}~,0.6000000000000001,2,4,0,0
6|1,1*4*7*11|1,4,1,0,[6|1]~~{(+4)}~~>[4*6|1]~~{(+1  7  11)}~~>[1*7*11|1]~~{(+4)}~~>[1*4*7*11|1],[6|1]~>[4*6|1]~>[1*7*11|1]~>[1*4*7*11|1],{(+4)}~{(+1  7  11)}~{(+4)}~,0.8,3,5,0,0
4*6|1,|1,,,,N/A,N/A,N/A,,,,,
4*6|1,1|1,1,2,0,[4*6|1]~~{(+1)}~~>[1|1],[4*6|1]~>[1|1],{(+1)}~,0.2,1,1,0,0
4*6|1,2|1,1,2,0,[4*6|1]~~{(+2)}~~>[2|1],[4*6|1]~>[2|1],{(+2)}~,0.2,1,1,0,0
4*6|1,3|1,1,2,0,[4*6|1]~~{(+3)}~~>[3|1],[4*6|1]~>[3|1],{(+3)}~,0.2,1,1,0,0
4*6|1,2*3|1,2,2,0,[4*6|1]~~{(+2  3)}~~>[2*3|1],[4*6|1]~>[2*3|1],{(+2  3)}~,0.30000000000000004,1,2,0,0
4*6|1,4|1,,,,N/A,N/A,N/A,,,,,
4*6|1,5|1,1,2,0,[4*6|1]~~{(+5)}~~>[5|1],[4*6|1]~>[5|1],{(+5)}~,0.2,1,1,0,0
4*6|1,6|1,,,,N/A,N/A,N/A,,,,,
4*6|1,7|1,,,,N/A,N/A,N/A,,,,,
4*6|1,1*7|1,2,2,0,[4*6|1]~~{(+1  7)}~~>[1*7|1],[4*6|1]~>[1*7|1],{(+1  7)}~,0.30000000000000004,1,2,0,0
4*6|1,5*7|1,2,2,0,[4*6|1]~~{(+5)}~~>[5|1]~~{(+7)}~~>[5*7|1],[4*6|1]~>[5|1]~>[5*7|1],{(+5)}~{(+7)}~,0.4,2,2,0,0
4*6|1,1*5*7|1,3,2,0,[4*6|1]~~{(+1)}~~>[1|1]~~{(+5  7)}~~>[1*5*7|1],[4*6|1]~>[1|1]~>[1*5*7|1],{(+1)}~{(+5  7)}~,0.5,2,3,0,0
4*6|1,4*5*7|1,2,1,0,[4*6|1]~~{(+5  7)}~~>[4*5*7|1],[4*6|1]~>[4*5*7|1],{(+5  7)}~,0.30000000000000004,1,2,0,0
4*6|1,1*4*5*7|1,3,1,0,[4*6|1]~~{(+1)}~~>[1|1]~~{(+5  7)}~~>[1*5*7|1]~~{(+4)}~~>[1*4*5*7|1],[4*6|1]~>[1|1]~>[1*5*7|1]~>[1*4*5*7|1],{(+1)}~{(+5  7)}~{(+4)}~,0.7,3,4,0,0
4*6|1,8|1,,,,N/A,N/A,N/A,,,,,
4*6|1,9|1,,,,N/A,N/A,N/A,,,,,
4*6|1,1*9|1,2,2,0,[4*6|1]~~{(+1  9)}~~>[1*9|1],[4*6|1]~>[1*9|1],{(+1  9)}~,0.30000000000000004,1,2,0,0
4*6|1,3*9|1,2,2,0,[4*6|1]~~{(+3  9)}~~>[3*9|1],[4*6|1]~>[3*9|1],{(+3  9)}~,0.30000000000000004,1,2,0,0
4*6|1,4*9|1,1,1,0,[4*6|1]~~{(+9)}~~>[4*9|1],[4*6|1]~>[4*9|1],{(+9)}~,0.2,1,1,0,0
4*6|1,5*9|1,2,2,0,[4*6|1]~~{(+5)}~~>[5|1]~~{(+9)}~~>[5*9|1],[4*6|1]~>[5|1]~>[5*9|1],{(+5)}~{(+9)}~,0.4,2,2,0,0
4*6|1,4*5*9|1,2,1,0,[4*6|1]~~{(+5  9)}~~>[4*5*9|1],[4*6|1]~>[4*5*9|1],{(+5  9)}~,0.30000000000000004,1,2,0,0
4*6|1,10|1,,,,N/A,N/A,N/A,,,,,
4*6|1,1*10|1,2,2,0,[4*6|1]~~{(+1  10)}~~>[1*10|1],[4*6|1]~>[1*10|1],{(+1  10)}~,0.30000000000000004,1,2,0,0
4*6|1,2*10|1,2,2,0,[4*6|1]~~{(+2  10)}~~>[2*10|1],[4*6|1]~>[2*10|1],{(+2  10)}~,0.30000000000000004,1,2,0,0
4*6|1,4*10|1,1,1,0,[4*6|1]~~{(+10)}~~>[4*10|1],[4*6|1]~>[4*10|1],{(+10)}~,0.2,1,1,0,0
4*6|1,5*10|1,2,2,0,[4*6|1]~~{(+5  10)}~~>[5*10|1],[4*6|1]~>[5*10|1],{(+5  10)}~,0.30000000000000004,1,2,0,0
4*6|1,1*7*10|1,3,2,0,[4*6|1]~~{(+1)}~~>[1|1]~~{(+7  10)}~~>[1*7*10|1],[4*6|1]~>[1|1]~>[1*7*10|1],{(+1)}~{(+7  10)}~,0.5,2,3,0,0
4*6|1,2*7*10|1,3,2,0,[4*6|1]~~{(+2  7  10)}~~>[2*7*10|1],[4*6|1]~>[2*7*10|1],{(+2  7  10)}~,0.4,1,3,0,0
4*6|1,4*7*10|1,2,1,0,[4*6|1]~~{(+7  10)}~~>[4*7*10|1],[4*6|1]~>[4*7*10|1],{(+7  10)}~,0.30000000000000004,1,2,0,0
4*6|1,1*4*7*10|1,3,1,0,[4*6|1]~~{(+1)}~~>[1|1]~~{(+7  10)}~~>[1*7*10|1]~~{(+4)}~~>[1*4*7*10|1],[4*6|1]~>[1|1]~>[1*7*10|1]~>[1*4*7*10|1],{(+1)}~{(+7  10)}~{(+4)}~,0.7,3,4,0,0
4*6|1,5*7*10|1,3,2,0,[4*6|1]~~{(+5)}~~>[5|1]~~{(+7  10)}~~>[5*7*10|1],[4*6|1]~>[5|1]~>[5*7*10|1],{(+5)}~{(+7  10)}~,0.5,2,3,0,0
4*6|1,8*10|1,,,,N/A,N/A,N/A,,,,,
4*6|1,4*7*9*10|1,3,1,0,[4*6|1]~~{(+7  9  10)}~~>[4*7*9*10|1],[4*6|1]~>[4*7*9*10|1],{(+7  9  10)}~,0.4,1,3,0,0
4*6|1,11|1,,,,N/A,N/A,N/A,,,,,
4*6|1,1*11|1,2,2,0,[4*6|1]~~{(+1  11)}~~>[1*11|1],[4*6|1]~>[1*11|1],{(+1  11)}~,0.30000000000000004,1,2,0,0
4*6|1,1*7*11|1,3,2,0,[4*6|1]~~{(+1  7  11)}~~>[1*7*11|1],[4*6|1]~>[1*7*11|1],{(+1  7  11)}~,0.4,1,3,0,0
4*6|1,1*4*7*11|1,3,1,0,[4*6|1]~~{(+1  7  11)}~~>[1*7*11|1]~~{(+4)}~~>[1*4*7*11|1],[4*6|1]~>[1*7*11|1]~>[1*4*7*11|1],{(+1  7  11)}~{(+4)}~,0.6000000000000001,2,4,0,0
7|1,|1,,,,N/A,N/A,N/A,,,,,
7|1,1|1,1,1,0,[7|1]~~{(+4)}~~>[4|1]~~{(+1)}~~>[1|1],[7|1]~>[4|1]~>[1|1],{(+4)}~{(+1)}~,0.4,2,2,0,0
7|1,2|1,1,1,0,[7|1]~~{(+2)}~~>[2|1],[7|1]~>[2|1],{(+2)}~,0.2,1,1,0,0
7|1,3|1,1,1,0,[7|1]~~{(+3)}~~>[3|1],[7|1]~>[3|1],{(+3)}~,0.2,1,1,0,0
7|1,2*3|1,2,1,0,[7|1]~~{(+2  3)}~~>[2*3|1],[7|1]~>[2*3|1],{(+2  3)}~,0.30000000000000004,1,2,0,0
7|1,4|1,1,1,0,[7|1]~~{(+4)}~~>[4|1],[7|1]~>[4|1],{(+4)}~,0.2,1,1,0,0
7|1,5|1,1,1,0,[7|1]~~{(+4)}~~>[4|1]~~{(+5)}~~>[5|1],[7|1]~>[4|1]~>[5|1],{(+4)}~{(+5)}~,0.4,2,2,0,0
7|1,6|1,,,,N/A,N/A,N/A,,,,,
7|1,4*6|1,,,,N/A,N/A,N/A,,,,,
7|1,1*7|1,1,0,0,[7|1]~~{(+1)}~~>[1*7|1],[7|1]~>[1*7|1],{(+1)}~,0.2,1,1,0,0
7|1,5*7|1,1,0,0,[7|1]~~{(+5)}~~>[5*7|1],[7|1]~>[5*7|1],{(+5)}~,0.2,1,1,0,0
7|1,1*5*7|1,2,0,0,[7|1]~~{(+1  5)}~~>[1*5*7|1],[7|1]~>[1*5*7|1],{(+1  5)}~,0.30000000000000004,1,2,0,0
7|1,4*5*7|1,2,0,0,[7|1]~~{(+4  5)}~~>[4*5*7|1],[7|1]~>[4*5*7|1],{(+4  5)}~,0.30000000000000004,1,2,0,0
7|1,1*4*5*7|1,3,0,0,[7|1]~~{(+1  4  5)}~~>[1*4*5*7|1],[7|1]~>[1*4*5*7|1],{(+1  4  5)}~,0.4,1,3,0,0
7|1,8|1,,,,N/A,N/A,N/A,,,,,
7|1,9|1,1,1,0,[7|1]~~{(+9)}~~>[9|1],[7|1]~>[9|1],{(+9)}~,0.2,1,1,0,0
7|1,1*9|1,2,1,0,[7|1]~~{(+1  9)}~~>[1*9|1],[7|1]~>[1*9|1],{(+1  9)}~,0.30000000000000004,1,2,0,0
7|1,3*9|1,2,1,0,[7|1]~~{(+3  9)}~~>[3*9|1],[7|1]~>[3*9|1],{(+3  9)}~,0.30000000000000004,1,2,0,0
7|1,4*9|1,2,1,0,[7|1]~~{(+4  9)}~~>[4*9|1],[7|1]~>[4*9|1],{(+4  9)}~,0.30000000000000004,1,2,0,0
7|1,5*9|1,2,1,0,[7|1]~~{(+5  9)}~~>[5*9|1],[7|1]~>[5*9|1],{(+5  9)}~,0.30000000000000004,1,2,0,0
7|1,4*5*9|1,3,1,0,[7|1]~~{(+4  5  9)}~~>[4*5*9|1],[7|1]~>[4*5*9|1],{(+4  5  9)}~,0.4,1,3,0,0
7|1,10|1,,,,N/A,N/A,N/A,,,,,
7|1,1*10|1,2,1,0,[7|1]~~{(+4)}~~>[4|1]~~{(+1  10)}~~>[1*10|1],[7|1]~>[4|1]~>[1*10|1],{(+4)}~{(+1  10)}~,0.5,2,3,0,0
7|1,2*10|1,2,1,0,[7|1]~~{(+2)}~~>[2|1]~~{(+10)}~~>[2*10|1],[7|1]~>[2|1]~>[2*10|1],{(+2)}~{(+10)}~,0.4,2,2,0,0
7|1,4*10|1,2,1,0,[7|1]~~{(+4)}~~>[4|1]~~{(+10)}~~>[4*10|1],[7|1]~>[4|1]~>[4*10|1],{(+4)}~{(+10)}~,0.4,2,2,0,0
7|1,5*10|1,2,1,0,[7|1]~~{(+4)}~~>[4|1]~~{(+5  10)}~~>[5*10|1],[7|1]~>[4|1]~>[5*10|1],{(+4)}~{(+5  10)}~,0.5,2,3,0,0
7|1,1*7*10|1,2,0,0,[7|1]~~{(+1  10)}~~>[1*7*10|1],[7|1]~>[1*7*10|1],{(+1  10)}~,0.30000000000000004,1,2,0,0
7|1,2*7*10|1,2,0,0,[7|1]~~{(+2  10)}~~>[2*7*10|1],[7|1]~>[2*7*10|1],{(+2  10)}~,0.30000000000000004,1,2,0,0
7|1,4*7*10|1,2,0,0,[7|1]~~{(+4  10)}~~>[4*7*10|1],[7|1]~>[4*7*10|1],{(+4  10)}~,0.30000000000000004,1,2,0,0
7|1,1*4*7*10|1,3,0,0,[7|1]~~{(+1  4  10)}~~>[1*4*7*10|1],[7|1]~>[1*4*7*10|1],{(+1  4  10)}~,0.4,1,3,0,0
7|1,5*7*10|1,2,0,0,[7|1]~~{(+5  10)}~~>[5*7*10|1],[7|1]~>[5*7*10|1],{(+5  10)}~,0.30000000000000004,1,2,0,0
7|1,8*10|1,,,,N/A,N/A,N/A,,,,,
7|1,4*7*9*10|1,3,0,0,[7|1]~~{(+4  9  10)}~~>[4*7*9*10|1],[7|1]~>[4*7*9*10|1],{(+4  9  10)}~,0.4,1,3,0,0
7|1,11|1,,,,N/A,N/A,N/A,,,,,
7|1,1*11|1,2,1,0,[7|1]~~{(+4)}~~>[4|1]~~{(+1  11)}~~>[1*11|1],[7|1]~>[4|1]~>[1*11|1],{(+4)}~{(+1  11)}~,0.5,2,3,0,0
7|1,1*7*11|1,2,0,0,[7|1]~~{(+1  11)}~~>[1*7*11|1],[7|1]~>[1*7*11|1],{(+1  11)}~,0.30000000000000004,1,2,0,0
7|1,1*4*7*11|1,3,0,0,[7|1]~~{(+1  4  11)}~~>[1*4*7*11|1],[7|1]~>[1*4*7*11|1],{(+1  4  11)}~,0.4,1,3,0,0
1*7|1,|1,,,,N/A,N/A,N/A,,,,,
1*7|1,1|1,,,,N/A,N/A,N/A,,,,,
1*7|1,2|1,1,2,0,[1*7|1]~~{(+2)}~~>[2|1],[1*7|1]~>[2|1],{(+2)}~,0.2,1,1,0,0
1*7|1,3|1,1,2,0,[1*7|1]~~{(+3)}~~>[3|1],[1*7|1]~>[3|1],{(+3)}~,0.2,1,1,0,0
1*7|1,2*3|1,2,2,0,[1*7|1]~~{(+2  3)}~~>[2*3|1],[1*7|1]~>[2*3|1],{(+2  3)}~,0.30000000000000004,1,2,0,0
1*7|1,4|1,,,,N/A,N/A,N/A,,,,,
1*7|1,5|1,,,,N/A,N/A,N/A,,,,,
1*7|1,6|1,,,,N/A,N/A,N/A,,,,,
1*7|1,4*6|1,,,,N/A,N/A,N/A,,,,,
1*7|1,7|1,,,,N/A,N/A,N/A,,,,,
1*7|1,5*7|1,,,,N/A,N/A,N/A,,,,,
1*7|1,1*5*7|1,1,0,0,[1*7|1]~~{(+5)}~~>[1*5*7|1],[1*7|1]~>[1*5*7|1],{(+5)}~,0.2,1,1,0,0
1*7|1,4*5*7|1,,,,N/A,N/A,N/A,,,,,
1*7|1,1*4*5*7|1,2,0,0,[1*7|1]~~{(+5)}~~>[1*5*7|1]~~{(+4)}~~>[1*4*5*7|1],[1*7|1]~>[1*5*7|1]~>[1*4*5*7|1],{(+5)}~{(+4)}~,0.4,2,2,0,0
1*7|1,8|1,,,,N/A,N/A,N/A,,,,,
1*7|1,9|1,,,,N/A,N/A,N/A,,,,,
1*7|1,1*9|1,1,1,0,[1*7|1]~~{(+9)}~~>[1*9|1],[1*7|1]~>[1*9|1],{(+9)}~,0.2,1,1,0,0
1*7|1,3*9|1,2,2,0,[1*7|1]~~{(+3)}~~>[3|1]~~{(+9)}~~>[3*9|1],[1*7|1]~>[3|1]~>[3*9|1],{(+3)}~{(+9)}~,0.4,2,2,0,0
1*7|1,4*9|1,,,,N/A,N/A,N/A,,,,,
1*7|1,5*9|1,,,,N/A,N/A,N/A,,,,,
1*7|1,4*5*9|1,,,,N/A,N/A,N/A,,,,,
1*7|1,10|1,,,,N/A,N/A,N/A,,,,,
1*7|1,1*10|1,,,,N/A,N/A,N/A,,,,,
